top,bottom
3875.5364806866955,6609.4420600858375
3865.5221745350505,6609.4420600858375
3865.5221745350505,6609.4420600858375
3865.5221745350505,6609.4420600858375
3865.5221745350505,6609.4420600858375
3865.5221745350505,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3845.49356223176,6609.4420600858375
3835.4792560801147,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3825.464949928469,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3805.436337625179,6609.4420600858375
3785.4077253218884,6609.4420600858375
3785.4077253218884,6609.4420600858375
3785.4077253218884,6609.4420600858375
3765.379113018598,6609.4420600858375
3765.379113018598,6609.4420600858375
3765.379113018598,6599.427753934192
3745.3505007153076,6589.413447782546
3755.364806866953,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3745.3505007153076,6589.413447782546
3725.3218884120174,6589.413447782546
3735.3361945636625,6589.413447782546
3725.3218884120174,6589.413447782546
3725.3218884120174,6589.413447782546
3725.3218884120174,6589.413447782546
3705.293276108727,6589.413447782546
3705.293276108727,6589.413447782546
3685.2646638054366,6589.413447782546
3685.2646638054366,6589.413447782546
3685.2646638054366,6579.399141630902
3685.2646638054366,6589.413447782546
3685.2646638054366,6579.399141630902
3685.2646638054366,6579.399141630902
3685.2646638054366,6579.399141630902
3685.2646638054366,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6569.384835479256
3665.236051502146,6559.370529327611
3665.236051502146,6549.356223175966
3665.236051502146,6539.3419170243205
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3645.207439198856,6559.370529327611
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3645.207439198856,6549.356223175966
3625.178826895565,6549.356223175966
3625.178826895565,6549.356223175966
3625.178826895565,6549.356223175966
3625.178826895565,6549.356223175966
3605.150214592275,6539.3419170243205
3605.150214592275,6539.3419170243205
3605.150214592275,6539.3419170243205
3605.150214592275,6529.327610872676
3605.150214592275,6529.327610872676
3605.150214592275,6529.327610872676
3605.150214592275,6529.327610872676
3605.150214592275,6519.31330472103
3605.150214592275,6519.31330472103
3605.150214592275,6509.298998569385
3605.150214592275,6509.298998569385
3605.150214592275,6509.298998569385
3605.150214592275,6509.298998569385
3605.150214592275,6519.31330472103
3605.150214592275,6519.31330472103
3585.1216022889844,6519.31330472103
3585.1216022889844,6519.31330472103
3585.1216022889844,6529.327610872676
3585.1216022889844,6519.31330472103
3565.092989985694,6539.3419170243205
3565.092989985694,6539.3419170243205
3565.092989985694,6539.3419170243205
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6539.3419170243205
3565.092989985694,6539.3419170243205
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3565.092989985694,6549.356223175966
3555.0786838340487,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6549.356223175966
3545.0643776824036,6539.3419170243205
3545.0643776824036,6529.327610872676
3545.0643776824036,6529.327610872676
3545.0643776824036,6529.327610872676
3545.0643776824036,6529.327610872676
3545.0643776824036,6519.31330472103
3545.0643776824036,6509.298998569385
3545.0643776824036,6509.298998569385
3545.0643776824036,6509.298998569385
3545.0643776824036,6509.298998569385
3545.0643776824036,6489.270386266095
3545.0643776824036,6479.256080114449
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6469.2417739628045
3545.0643776824036,6449.213161659514
3545.0643776824036,6459.227467811159
3545.0643776824036,6449.213161659514
3545.0643776824036,6449.213161659514
3545.0643776824036,6439.198855507869
3535.0500715307585,6429.184549356223
3525.0357653791134,6429.184549356223
3525.0357653791134,6429.184549356223
3525.0357653791134,6409.155937052933
3525.0357653791134,6409.155937052933
3525.0357653791134,6399.1416309012875
3525.0357653791134,6399.1416309012875
3525.0357653791134,6389.127324749643
3515.021459227468,6379.113018597997
3505.0071530758228,6379.113018597997
3505.0071530758228,6379.113018597997
3505.0071530758228,6379.113018597997
3505.0071530758228,6359.084406294707
3505.0071530758228,6359.084406294707
3505.0071530758228,6359.084406294707
3505.0071530758228,6349.070100143062
3505.0071530758228,6339.055793991417
3494.9928469241777,6339.055793991417
3484.978540772532,6329.041487839771
3484.978540772532,6319.027181688126
3464.949928469242,6309.012875536481
3464.949928469242,6309.012875536481
3464.949928469242,6288.98426323319
3464.949928469242,6288.98426323319
3464.949928469242,6288.98426323319
3444.9213161659513,6288.98426323319
3444.9213161659513,6288.98426323319
3454.935622317597,6278.9699570815455
3444.9213161659513,6268.9556509299
3444.9213161659513,6268.9556509299
3444.9213161659513,6268.9556509299
3444.9213161659513,6268.9556509299
3444.9213161659513,6268.9556509299
3424.892703862661,6268.9556509299
3424.892703862661,6278.9699570815455
3424.892703862661,6268.9556509299
3424.892703862661,6268.9556509299
3424.892703862661,6268.9556509299
3424.892703862661,6268.9556509299
3414.878397711016,6268.9556509299
3424.892703862661,6248.92703862661
3424.892703862661,6248.92703862661
3424.892703862661,6248.92703862661
3424.892703862661,6238.912732474964
3424.892703862661,6238.912732474964
3424.892703862661,6228.89842632332
3424.892703862661,6228.89842632332
3424.892703862661,6218.884120171674
3424.892703862661,6218.884120171674
3424.892703862661,6228.89842632332
3424.892703862661,6238.912732474964
3424.892703862661,6228.89842632332
3424.892703862661,6228.89842632332
3424.892703862661,6218.884120171674
3424.892703862661,6208.869814020029
3424.892703862661,6188.841201716738
3424.892703862661,6188.841201716738
3424.892703862661,6188.841201716738
3424.892703862661,6188.841201716738
3424.892703862661,6178.826895565093
3424.892703862661,6168.812589413448
3424.892703862661,6168.812589413448
3424.892703862661,6158.798283261803
3424.892703862661,6148.783977110158
3424.892703862661,6148.783977110158
3424.892703862661,6148.783977110158
3424.892703862661,6128.755364806867
3424.892703862661,6128.755364806867
3424.892703862661,6118.741058655222
3424.892703862661,6118.741058655222
3424.892703862661,6108.726752503577
3424.892703862661,6108.726752503577
3424.892703862661,6108.726752503577
3424.892703862661,6108.726752503577
3424.892703862661,6098.712446351931
3424.892703862661,6088.698140200287
3424.892703862661,6088.698140200287
3424.892703862661,6088.698140200287
3424.892703862661,6078.683834048641
3424.892703862661,6068.6695278969955
3424.892703862661,6068.6695278969955
3424.892703862661,6048.640915593705
3424.892703862661,6038.626609442061
3424.892703862661,6028.612303290415
3424.892703862661,6028.612303290415
3424.892703862661,6028.612303290415
3424.892703862661,6018.59799713877
3424.892703862661,6018.59799713877
3424.892703862661,6028.612303290415
3424.892703862661,6028.612303290415
3424.892703862661,6028.612303290415
3424.892703862661,6018.59799713877
3424.892703862661,6008.583690987125
3424.892703862661,6008.583690987125
3424.892703862661,6008.583690987125
3424.892703862661,6008.583690987125
3424.892703862661,6008.583690987125
3424.892703862661,5998.5693848354795
3424.892703862661,5988.555078683834
3424.892703862661,5998.5693848354795
3424.892703862661,5988.555078683834
3424.892703862661,5988.555078683834
3424.892703862661,5978.540772532189
3424.892703862661,5978.540772532189
3424.892703862661,5978.540772532189
3424.892703862661,5978.540772532189
3424.892703862661,5968.526466380544
3424.892703862661,5968.526466380544
3424.892703862661,5958.512160228899
3424.892703862661,5958.512160228899
3424.892703862661,5958.512160228899
3424.892703862661,5938.483547925608
3424.892703862661,5938.483547925608
3424.892703862661,5938.483547925608
3424.892703862661,5938.483547925608
3424.892703862661,5928.469241773963
3424.892703862661,5918.454935622318
3424.892703862661,5918.454935622318
3424.892703862661,5918.454935622318
3424.892703862661,5918.454935622318
3424.892703862661,5918.454935622318
3424.892703862661,5918.454935622318
3424.892703862661,5928.469241773963
3424.892703862661,5928.469241773963
3424.892703862661,5928.469241773963
3424.892703862661,5928.469241773963
3424.892703862661,5928.469241773963
3424.892703862661,5928.469241773963
3424.892703862661,5908.440629470672
3424.892703862661,5908.440629470672
3424.892703862661,5888.412017167382
3424.892703862661,5888.412017167382
3424.892703862661,5868.383404864092
3424.892703862661,5858.369098712446
3424.892703862661,5858.369098712446
3424.892703862661,5848.354792560802
3424.892703862661,5848.354792560802
3424.892703862661,5848.354792560802
3424.892703862661,5838.340486409156
3424.892703862661,5828.326180257511
3424.892703862661,5818.311874105866
3424.892703862661,5808.2975679542205
3424.892703862661,5808.2975679542205
3424.892703862661,5798.283261802575
3424.892703862661,5788.26895565093
3424.892703862661,5788.26895565093
3424.892703862661,5788.26895565093
3424.892703862661,5788.26895565093
3424.892703862661,5778.254649499285
3424.892703862661,5768.240343347639
3424.892703862661,5768.240343347639
3424.892703862661,5768.240343347639
3414.878397711016,5768.240343347639
3424.892703862661,5758.226037195995
3424.892703862661,5748.211731044349
3424.892703862661,5728.183118741059
3424.892703862661,5718.168812589413
3424.892703862661,5718.168812589413
3424.892703862661,5708.154506437769
3424.892703862661,5708.154506437769
3424.892703862661,5708.154506437769
3424.892703862661,5708.154506437769
3424.892703862661,5708.154506437769
3424.892703862661,5708.154506437769
3424.892703862661,5698.140200286123
3424.892703862661,5688.125894134478
3424.892703862661,5688.125894134478
3424.892703862661,5688.125894134478
3424.892703862661,5688.125894134478
3424.892703862661,5678.111587982833
3424.892703862661,5668.0972818311875
3424.892703862661,5668.0972818311875
3404.8640915593705,5668.0972818311875
3404.8640915593705,5668.0972818311875
3384.8354792560804,5668.0972818311875
3384.8354792560804,5658.082975679543
3384.8354792560804,5648.068669527897
3384.8354792560804,5648.068669527897
3384.8354792560804,5648.068669527897
3384.8354792560804,5648.068669527897
3384.8354792560804,5638.054363376252
3384.8354792560804,5638.054363376252
3384.8354792560804,5628.040057224607
3384.8354792560804,5618.025751072962
3384.8354792560804,5618.025751072962
3384.8354792560804,5608.011444921316
3384.8354792560804,5608.011444921316
3384.8354792560804,5608.011444921316
3384.8354792560804,5597.997138769671
3384.8354792560804,5587.982832618026
3384.8354792560804,5587.982832618026
3384.8354792560804,5587.982832618026
3384.8354792560804,5587.982832618026
3384.8354792560804,5577.96852646638
3384.8354792560804,5587.982832618026
3384.8354792560804,5577.96852646638
3384.8354792560804,5567.954220314736
3384.8354792560804,5567.954220314736
3384.8354792560804,5557.93991416309
3384.8354792560804,5547.925608011446
3384.8354792560804,5527.8969957081545
3384.8354792560804,5527.8969957081545
3384.8354792560804,5527.8969957081545
3384.8354792560804,5527.8969957081545
3384.8354792560804,5527.8969957081545
3384.8354792560804,5517.88268955651
3384.8354792560804,5507.868383404864
3384.8354792560804,5497.854077253219
3384.8354792560804,5497.854077253219
3384.8354792560804,5497.854077253219
3384.8354792560804,5497.854077253219
3384.8354792560804,5487.839771101574
3384.8354792560804,5487.839771101574
3384.8354792560804,5467.811158798284
3384.8354792560804,5467.811158798284
3384.8354792560804,5457.796852646638
3384.8354792560804,5427.753934191703
3384.8354792560804,5427.753934191703
3384.8354792560804,5427.753934191703
3384.8354792560804,5407.7253218884125
3384.8354792560804,5407.7253218884125
3384.8354792560804,5397.711015736767
3394.8497854077254,5387.696709585121
3394.8497854077254,5387.696709585121
3384.8354792560804,5387.696709585121
3384.8354792560804,5367.668097281831
3384.8354792560804,5367.668097281831
3384.8354792560804,5367.668097281831
3374.8211731044353,5347.639484978541
3364.8068669527897,5347.639484978541
3364.8068669527897,5347.639484978541
3364.8068669527897,5347.639484978541
3364.8068669527897,5327.610872675251
3364.8068669527897,5327.610872675251
3374.8211731044353,5327.610872675251
3364.8068669527897,5317.596566523605
3364.8068669527897,5307.58226037196
3364.8068669527897,5307.58226037196
3364.8068669527897,5307.58226037196
3364.8068669527897,5307.58226037196
3354.7925608011446,5307.58226037196
3354.7925608011446,5307.58226037196
3344.7782546494996,5307.58226037196
3334.763948497854,5307.58226037196
3324.749642346209,5317.596566523605
3324.749642346209,5307.58226037196
3324.749642346209,5307.58226037196
3304.7210300429188,5307.58226037196
3304.7210300429188,5307.58226037196
3304.7210300429188,5307.58226037196
3304.7210300429188,5307.58226037196
3304.7210300429188,5307.58226037196
3304.7210300429188,5297.567954220315
3304.7210300429188,5297.567954220315
3304.7210300429188,5287.55364806867
3304.7210300429188,5287.55364806867
3304.7210300429188,5287.55364806867
3304.7210300429188,5287.55364806867
3304.7210300429188,5287.55364806867
3304.7210300429188,5277.539341917024
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5257.510729613734
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5267.5250357653795
3304.7210300429188,5277.539341917024
3304.7210300429188,5257.510729613734
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5247.496423462089
3304.7210300429188,5237.482117310444
3304.7210300429188,5237.482117310444
3304.7210300429188,5227.467811158798
3304.7210300429188,5227.467811158798
3304.7210300429188,5217.453505007154
3304.7210300429188,5207.439198855508
3304.7210300429188,5187.410586552218
3294.706723891273,5187.410586552218
3294.706723891273,5167.381974248928
3304.7210300429188,5157.367668097282
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3294.706723891273,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3284.692417739628,5147.353361945637
3274.678111587983,5147.353361945637
3284.692417739628,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5137.339055793992
3264.663805436338,5137.339055793992
3264.663805436338,5137.339055793992
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5147.353361945637
3264.663805436338,5157.367668097282
3264.663805436338,5147.353361945637
3264.663805436338,5157.367668097282
3264.663805436338,5157.367668097282
3264.663805436338,5157.367668097282
3264.663805436338,5107.296137339056
3264.663805436338,5097.281831187411
3264.663805436338,5067.238912732475
3264.663805436338,5027.181688125895
3264.663805436338,5017.167381974249
3264.663805436338,5007.153075822604
3264.663805436338,5007.153075822604
3264.663805436338,4997.138769670959
3264.663805436338,4987.124463519313
3264.663805436338,4987.124463519313
3264.663805436338,4977.110157367669
3264.663805436338,4967.095851216023
3264.663805436338,4967.095851216023
3264.663805436338,4967.095851216023
3264.663805436338,4957.081545064378
3264.663805436338,4957.081545064378
3264.663805436338,4927.038626609442
3264.663805436338,4927.038626609442
3264.663805436338,4927.038626609442
3264.663805436338,4927.038626609442
3264.663805436338,4927.038626609442
3254.6494992846924,4927.038626609442
3254.6494992846924,4927.038626609442
3244.6351931330473,4927.038626609442
3244.6351931330473,4927.038626609442
3244.6351931330473,4927.038626609442
3224.606580829757,4927.038626609442
3224.606580829757,4927.038626609442
3224.606580829757,4927.038626609442
3214.5922746781116,4927.038626609442
3214.5922746781116,4927.038626609442
3214.5922746781116,4927.038626609442
3204.5779685264665,4927.038626609442
3204.5779685264665,4927.038626609442
3204.5779685264665,4917.024320457797
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4896.995708154506
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4907.010014306152
3204.5779685264665,4886.981402002862
3204.5779685264665,4886.981402002862
3204.5779685264665,4866.952789699571
3204.5779685264665,4866.952789699571
3204.5779685264665,4866.952789699571
3204.5779685264665,4856.938483547926
3204.5779685264665,4846.92417739628
3204.5779685264665,4846.92417739628
3204.5779685264665,4836.909871244636
3204.5779685264665,4836.909871244636
3204.5779685264665,4826.89556509299
3204.5779685264665,4826.89556509299
3214.5922746781116,4816.881258941345
3214.5922746781116,4816.881258941345
3214.5922746781116,4806.8669527897
3214.5922746781116,4806.8669527897
3214.5922746781116,4806.8669527897
3214.5922746781116,4806.8669527897
3204.5779685264665,4806.8669527897
3214.5922746781116,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3194.5636623748214,4806.8669527897
3194.5636623748214,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3204.5779685264665,4806.8669527897
3194.5636623748214,4806.8669527897
3184.549356223176,4806.8669527897
3184.549356223176,4806.8669527897
3174.535050071531,4806.8669527897
3174.535050071531,4806.8669527897
3174.535050071531,4806.8669527897
3164.5207439198857,4806.8669527897
3144.492131616595,4806.8669527897
3144.492131616595,4806.8669527897
3144.492131616595,4806.8669527897
3144.492131616595,4806.8669527897
3144.492131616595,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3124.463519313305,4806.8669527897
3114.44921316166,4806.8669527897
3104.4349070100143,4796.8526466380545
3104.4349070100143,4786.838340486409
3104.4349070100143,4786.838340486409
3104.4349070100143,4786.838340486409
3104.4349070100143,4786.838340486409
3104.4349070100143,4786.838340486409
3104.4349070100143,4776.824034334764
3104.4349070100143,4766.809728183119
3084.406294706724,4766.809728183119
3084.406294706724,4766.809728183119
3074.391988555079,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3064.3776824034335,4766.809728183119
3054.3633762517884,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
3044.3490701001433,4766.809728183119
